日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-07-16,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-13,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-12,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-11,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-10,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-09,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-06,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-05,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-04,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-03,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-07-02,'600335,国机汽车,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-06-29,'600335,XD国机汽,0.0,0.0,0.0,0.0,10.43,None,None,0.0,0,0.0,10740155209.9,10740155209.9
2018-06-28,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-27,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-26,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-25,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-22,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-21,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-20,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-19,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-15,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-14,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-13,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-12,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-11,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-08,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-07,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-06,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-05,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-04,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-06-01,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-31,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-30,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-29,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-28,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-25,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-24,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-23,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-22,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-21,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-18,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-17,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-16,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-15,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-14,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-11,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-10,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-09,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-08,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-07,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-04,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-03,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-05-02,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-27,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-26,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-25,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-24,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-23,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-20,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-19,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-18,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-17,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-16,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-13,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-12,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-11,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-10,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-09,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-04,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-03,'600335,国机汽车,0.0,0.0,0.0,0.0,10.53,None,None,0.0,0,0.0,10843128893.6,10843128893.6
2018-04-02,'600335,国机汽车,10.53,10.93,10.35,10.72,11.26,-0.73,-6.4831,5.414,55750407,592326065.0,10843128893.6,10843128893.6
2018-03-30,'600335,国机汽车,11.26,11.77,11.18,11.42,11.09,0.17,1.5329,5.5719,57375966,653774312.0,11594836784.6,11594836784.6
2018-03-29,'600335,国机汽车,11.09,11.78,10.82,11.55,11.78,-0.69,-5.8574,6.4831,66758822,755906935.0,11419781522.3,11419781522.3
2018-03-28,'600335,国机汽车,11.78,11.83,11.25,11.45,10.75,1.03,9.5814,8.7196,89788953,1048142907.0,12130299939.9,12130299939.9
2018-03-27,'600335,国机汽车,10.75,10.75,10.2,10.39,9.77,0.98,10.0307,2.4971,25713636,269301603.0,11069670997.8,11069670997.8
2018-03-26,'600335,国机汽车,9.77,9.77,8.79,8.8,8.88,0.89,10.0225,2.0923,21545243,203567967.0,10060528897.5,10060528897.5
2018-03-23,'600335,国机汽车,8.88,9.49,8.82,9.32,9.8,-0.92,-9.3878,1.9213,19784021,180233940.0,9144063112.56,9144063112.56
2018-03-22,'600335,国机汽车,9.8,10.05,9.68,9.92,9.95,-0.15,-1.5075,1.0873,11196487,110393021.0,10091421002.6,10091421002.6
2018-03-21,'600335,国机汽车,9.95,10.37,9.93,10.18,10.38,-0.43,-4.1426,1.9765,20352527,207215940.0,10245881528.1,10245881528.1
2018-03-20,'600335,国机汽车,10.38,10.45,10.19,10.41,10.64,-0.26,-2.4436,1.4339,14765779,152344077.0,10688668368.1,10688668368.1
2018-03-19,'600335,国机汽车,10.64,10.99,10.6,10.7,10.73,-0.09,-0.8388,1.9629,20212305,217820959.0,10956399945.7,10956399945.7
2018-03-16,'600335,国机汽车,10.73,11.18,10.27,10.3,10.25,0.48,4.6829,2.3454,24151298,260324984.0,11049076261.0,11049076261.0
2018-03-15,'600335,国机汽车,10.25,10.33,10.1,10.25,10.34,-0.09,-0.8704,0.8195,8438485,86249921.0,10554802579.2,10554802579.2
2018-03-14,'600335,国机汽车,10.34,10.45,10.16,10.28,10.32,0.02,0.1938,0.8638,8894452,91809887.0,10647478894.6,10647478894.6
2018-03-13,'600335,国机汽车,10.32,10.53,10.26,10.5,10.51,-0.19,-1.8078,0.9929,10223905,106232567.0,10626884157.8,10626884157.8
2018-03-12,'600335,国机汽车,10.51,10.57,10.32,10.44,10.39,0.12,1.155,1.2942,13326982,139268825.0,10822534156.9,10822534156.9
2018-03-09,'600335,国机汽车,10.39,10.42,10.13,10.24,10.27,0.12,1.1685,0.9953,10248797,105647551.0,10698965736.4,10698965736.4
2018-03-08,'600335,国机汽车,10.27,10.45,10.1,10.36,10.44,-0.17,-1.6284,0.9367,9645221,99168245.0,10575397316.0,10575397316.0
2018-03-07,'600335,国机汽车,10.44,10.57,10.3,10.45,10.44,0.0,0.0,1.0473,10784058,112629183.0,10750452578.3,10750452578.3
2018-03-06,'600335,国机汽车,10.44,10.77,10.28,10.5,10.58,-0.14,-1.3233,1.7929,18462041,193851993.0,10750452578.3,10750452578.3
2018-03-05,'600335,国机汽车,10.58,10.75,10.06,10.34,10.05,0.53,5.2736,2.2432,23099535,240256379.0,10894615735.5,10894615735.5
2018-03-02,'600335,国机汽车,10.05,10.45,9.39,9.39,9.5,0.55,5.7895,1.6711,17207591,173063260.0,10348855211.9,10348855211.9
2018-03-01,'600335,国机汽车,9.5,9.56,9.36,9.4,9.47,0.03,0.3168,0.4571,4707030,44651498.0,9782499951.5,9782499951.5
2018-02-28,'600335,国机汽车,9.47,9.58,9.39,9.58,9.64,-0.17,-1.7635,0.7601,7826777,74037652.0,9751607846.39,9751607846.39
2018-02-27,'600335,国机汽车,9.64,9.72,9.3,9.35,9.35,0.29,3.1016,0.8424,8675014,82348653.0,9926663108.68,9926663108.68
2018-02-26,'600335,国机汽车,9.35,9.42,9.15,9.2,9.16,0.19,2.0742,0.7125,7336834,68189712.0,9628039425.95,9628039425.95
2018-02-23,'600335,国机汽车,9.16,9.25,9.09,9.25,9.23,-0.07,-0.7584,0.4394,4524388,41466595.0,9432389426.92,9432389426.92
2018-02-22,'600335,国机汽车,9.23,9.29,9.11,9.18,9.1,0.13,1.4286,0.4526,4660432,42864760.0,9504471005.51,9504471005.51
2018-02-14,'600335,国机汽车,9.1,9.28,9.06,9.2,9.18,-0.08,-0.8715,0.2976,3064455,28014176.0,9370605216.7,9370605216.7
2018-02-13,'600335,国机汽车,9.18,9.24,9.05,9.16,9.03,0.15,1.6611,0.4384,4514308,41386655.0,9452984163.66,9452984163.66
2018-02-12,'600335,国机汽车,9.03,9.1,8.87,8.87,8.82,0.21,2.381,0.6192,6376487,57647477.0,9298523638.11,9298523638.11
2018-02-09,'600335,国机汽车,8.82,8.95,8.63,8.83,9.06,-0.24,-2.649,0.5467,5629763,49510457.0,9082278902.34,9082278902.34
2018-02-08,'600335,国机汽车,9.06,9.25,8.98,9.0,8.99,0.07,0.7786,0.6475,6668014,60712391.0,9329415743.22,9329415743.22
2018-02-07,'600335,国机汽车,8.99,9.25,8.81,9.14,8.94,0.05,0.5593,0.702,7228295,65473217.0,9257334164.63,9257334164.63
2018-02-06,'600335,国机汽车,8.94,9.67,8.8,9.67,9.78,-0.84,-8.589,1.1227,11560396,106771471.0,9205847322.78,9205847322.78
2018-02-05,'600335,国机汽车,9.78,9.85,9.63,9.68,9.88,-0.1,-1.0121,0.4081,4202124,41036947.0,10070826265.9,10070826265.9
2018-02-02,'600335,国机汽车,9.88,10.04,9.62,9.85,9.85,0.03,0.3046,0.6697,6895712,67771964.0,10173799949.6,10173799949.6
2018-02-01,'600335,国机汽车,9.85,10.55,9.75,10.53,10.56,-0.71,-6.7235,1.0305,10611558,107133274.0,10142907844.5,10142907844.5
2018-01-31,'600335,国机汽车,10.56,10.8,10.41,10.7,10.78,-0.22,-2.0408,0.4757,4898430,51881886.0,10874020998.7,10874020998.7
2018-01-30,'600335,国机汽车,10.78,10.93,10.7,10.85,10.88,-0.1,-0.9191,0.7929,8164333,88282266.0,11100563102.9,11100563102.9
2018-01-29,'600335,国机汽车,10.88,10.91,10.62,10.73,10.69,0.19,1.7774,0.8482,8733714,93304986.0,11203536786.6,11203536786.6
2018-01-26,'600335,国机汽车,10.69,10.79,10.66,10.78,10.7,-0.01,-0.0935,0.3705,3815642,40846385.0,11007886787.5,11007886787.5
2018-01-25,'600335,国机汽车,10.7,10.77,10.56,10.58,10.61,0.09,0.8483,0.5865,6039069,64568292.0,11018184155.9,11018184155.9
2018-01-24,'600335,国机汽车,10.61,10.65,10.36,10.48,10.48,0.13,1.2405,0.5702,5872068,61703806.0,10925507840.6,10925507840.6
2018-01-23,'600335,国机汽车,10.48,10.62,10.4,10.62,10.61,-0.13,-1.2253,0.6778,6979267,73274114.0,10791642051.8,10791642051.8
2018-01-22,'600335,国机汽车,10.61,10.65,10.49,10.56,10.56,0.05,0.4735,0.4058,4178300,44179904.0,10925507840.6,10925507840.6
2018-01-19,'600335,国机汽车,10.56,10.67,10.5,10.59,10.56,0.0,0.0,0.4209,4334661,45808135.0,10874020998.7,10874020998.7
2018-01-18,'600335,国机汽车,10.56,10.66,10.48,10.59,10.59,-0.03,-0.2833,0.4759,4900677,51728155.0,10874020998.7,10874020998.7
2018-01-17,'600335,国机汽车,10.59,10.66,10.46,10.64,10.65,-0.06,-0.5634,0.437,4499455,47562021.0,10904913103.8,10904913103.8
2018-01-16,'600335,国机汽车,10.65,10.73,10.52,10.52,10.53,0.12,1.1396,0.5669,5837164,61914802.0,10966697314.0,10966697314.0
2018-01-15,'600335,国机汽车,10.53,11.43,10.43,11.43,11.39,-0.86,-7.5505,1.0931,11255858,122092744.0,10843128893.6,10843128893.6
2018-01-12,'600335,国机汽车,11.39,11.46,11.32,11.44,11.44,-0.05,-0.4371,0.3458,3560697,40513663.0,11728702573.4,11728702573.4
2018-01-11,'600335,国机汽车,11.44,11.47,11.24,11.32,11.3,0.14,1.2389,0.4081,4202621,47830037.0,11780189415.3,11780189415.3
2018-01-10,'600335,国机汽车,11.3,11.52,11.24,11.45,11.46,-0.16,-1.3962,0.6614,6811020,77292767.0,11636026258.1,11636026258.1
2018-01-09,'600335,国机汽车,11.46,11.6,11.44,11.6,11.6,-0.14,-1.2069,0.3978,4096799,47049258.0,11800784152.0,11800784152.0
2018-01-08,'600335,国机汽车,11.6,11.7,11.39,11.62,11.67,-0.07,-0.5998,0.4308,4436451,51243608.0,11944947309.2,11944947309.2
2018-01-05,'600335,国机汽车,11.67,11.72,11.52,11.59,11.59,0.08,0.6903,0.443,4561522,53017871.0,12017028887.8,12017028887.8
2018-01-04,'600335,国机汽车,11.59,11.66,11.54,11.6,11.64,-0.05,-0.4296,0.4585,4721722,54695216.0,11934649940.8,11934649940.8
2018-01-03,'600335,国机汽车,11.64,11.76,11.37,11.44,11.44,0.2,1.7483,0.6601,6796820,78694238.0,11986136782.7,11986136782.7
2018-01-02,'600335,国机汽车,11.44,11.5,11.27,11.27,11.24,0.2,1.7794,0.3935,4051565,46161983.0,11780189415.3,11780189415.3
